,LEFT_NAME,RIGHT_NAME,M1_CONTENT,M2_CONTENT,TRUE_DISTANCE_MENTION,M1_TYPE,M1_GP,M1_GENRE,M1_NB,M1_EN,M2_TYPE,M2_GP,M2_GENRE,M2_NB,M2_EN,ID_FORM,ID_SUBFORM,ID_EN,ID_GP,ID_GENRE,ID_NB,ID_PREV,ID_NEXT,ID_SPK,ID_TYPE,EMBEDDED,INCL_RATE,COM_RATE,DISTANCE_MENTION,DISTANCE_WORD,DISTANCE_CHAR
11,5,8,"Jacques Chirac ,",une promotion,2,2,0,0,0,8,0,1,1,0,8,1,1,0,1,1,0,2,2,2,2,1,0,0,1,3,5
12,8,10,une promotion,Madeleine Farrad,1,0,1,1,0,8,2,1,1,0,2,1,1,1,0,0,0,2,2,2,2,1,0,0,0,2,5
13,8,11,une promotion,"Madeleine Farrad ,",2,0,1,1,0,8,2,1,1,0,8,1,1,0,0,0,0,2,2,2,2,1,0,0,1,2,5
14,3,6,décembre 1993,qui,2,0,0,0,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,1,1,0,0,1,2,5
15,10,15,Madeleine Farrad,le RPR.,4,2,1,1,0,2,2,0,0,0,8,1,1,1,1,1,0,2,2,2,2,1,0,0,2,4,6
16,4,5,Jacques Chirac,"Jacques Chirac ,",0,2,0,0,0,2,2,0,0,0,8,1,0,1,0,0,0,2,2,2,2,1,1,7,0,0,0
17,9,11,une employée municipale,"Madeleine Farrad ,",1,0,0,1,0,8,2,1,1,0,8,1,1,0,1,0,0,2,2,2,2,1,0,0,0,1,3
18,10,11,Madeleine Farrad,"Madeleine Farrad ,",0,2,1,1,0,2,2,1,1,0,8,1,0,1,0,0,0,2,2,2,2,1,1,7,0,0,0
19,9,10,une employée municipale,Madeleine Farrad,0,0,0,1,0,8,2,1,1,0,2,1,1,1,1,0,0,2,2,2,2,1,0,0,0,1,3
20,2,5,une lettre,"Jacques Chirac ,",2,0,1,1,0,8,2,0,0,0,8,1,1,0,1,1,0,2,2,2,2,1,0,0,1,0,0
21,7,8,son administration,une promotion,0,0,0,1,0,8,0,1,1,0,8,1,1,0,1,0,0,2,2,2,0,1,0,0,0,1,4
22,12,14,qui,le siège de le RPR.,1,1,1,2,2,8,0,0,0,0,8,1,1,0,1,2,2,2,2,2,1,1,0,0,0,3,5
23,11,14,"Madeleine Farrad ,",le siège de le RPR.,2,2,1,1,0,8,0,0,0,0,8,1,1,0,1,1,0,2,2,2,2,1,0,0,1,3,6
24,6,7,qui,son administration,0,1,1,2,2,8,0,0,1,0,8,1,1,0,1,2,2,2,2,2,1,1,0,0,0,2,3
25,2,3,une lettre,décembre 1993,0,0,1,1,0,8,0,0,0,0,8,1,1,0,1,1,0,2,2,2,0,1,0,0,0,0,0
26,3,7,décembre 1993,son administration,3,0,0,0,0,8,0,0,1,0,8,1,1,0,0,1,0,2,2,2,0,1,0,0,1,3,5
27,4,6,Jacques Chirac,qui,1,2,0,0,0,2,1,1,2,2,8,1,1,1,1,2,2,2,2,2,2,1,0,0,0,1,3
28,12,15,qui,le RPR.,2,1,1,2,2,8,2,0,0,0,8,1,1,0,1,2,2,2,2,2,2,1,0,0,1,4,6
29,2,6,une lettre,qui,3,0,1,1,0,8,1,1,2,2,8,1,1,0,0,2,2,2,2,2,1,1,0,0,1,0,0
30,3,8,décembre 1993,une promotion,4,0,0,0,0,8,0,1,1,0,8,1,0,0,1,1,0,2,2,2,0,1,2,10,2,3,6
31,6,9,qui,une employée municipale,2,1,1,2,2,8,0,0,1,0,8,1,1,0,1,2,2,2,2,2,1,1,0,0,1,3,5
32,4,7,Jacques Chirac,son administration,2,2,0,0,0,2,0,0,1,0,8,1,1,1,0,1,0,2,2,2,2,1,0,0,1,2,4
33,1,4,L' instruction,Jacques Chirac,2,0,1,2,2,8,2,0,0,0,2,1,0,1,1,2,2,2,2,2,2,1,1,10,1,2,5
34,11,12,"Madeleine Farrad ,",qui,0,2,1,1,0,8,1,1,2,2,8,1,1,0,0,2,2,2,2,2,2,1,0,0,0,0,0
35,5,6,"Jacques Chirac ,",qui,0,2,0,0,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,2,1,0,0,0,0,0
36,11,13,"Madeleine Farrad ,",la ville,1,2,1,1,0,8,0,0,1,0,8,1,1,0,1,0,0,2,2,2,2,1,0,0,0,3,5
37,1,3,L' instruction,décembre 1993,1,0,1,2,2,8,0,0,0,0,8,1,1,0,1,2,2,2,2,2,0,1,0,0,0,1,3
38,2,7,une lettre,son administration,4,0,1,1,0,8,0,0,1,0,8,1,1,0,1,0,0,2,2,2,0,1,0,0,2,0,0
39,10,14,Madeleine Farrad,le siège de le RPR.,3,2,1,1,0,2,0,0,0,0,8,1,1,1,1,1,0,2,2,2,2,1,0,0,1,4,6
40,3,4,décembre 1993,Jacques Chirac,0,0,0,0,0,8,2,0,0,0,2,1,1,1,0,0,0,2,2,2,2,1,0,0,0,2,4
41,4,9,Jacques Chirac,une employée municipale,4,2,0,0,0,2,0,0,1,0,8,1,1,1,0,1,0,2,2,2,2,1,0,0,2,3,6
42,7,12,son administration,qui,4,0,0,1,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,1,1,0,0,2,3,6
43,5,7,"Jacques Chirac ,",son administration,1,2,0,0,0,8,0,0,1,0,8,1,1,0,0,1,0,2,2,2,2,1,0,0,0,2,4
44,6,11,qui,"Madeleine Farrad ,",4,1,1,2,2,8,2,1,1,0,8,1,1,0,0,2,2,2,2,2,2,1,0,0,2,4,6
45,1,2,L' instruction,une lettre,0,0,1,2,2,8,0,1,1,0,8,1,1,0,0,2,2,2,2,2,0,1,0,0,0,5,8
46,6,10,qui,Madeleine Farrad,3,1,1,2,2,8,2,1,1,0,2,1,1,1,0,2,2,2,2,2,2,1,0,0,1,4,6
47,9,14,une employée municipale,le siège de le RPR.,4,0,0,1,0,8,0,0,0,0,8,1,1,0,0,1,0,2,2,2,0,1,0,0,2,4,6
48,8,12,une promotion,qui,3,0,1,1,0,8,1,1,2,2,8,1,1,0,0,2,2,2,2,2,1,1,0,0,1,3,5
49,8,13,une promotion,la ville,4,0,1,1,0,8,0,0,1,0,8,1,1,0,1,0,0,2,2,2,0,1,0,0,2,4,6
50,10,12,Madeleine Farrad,qui,1,2,1,1,0,2,1,1,2,2,8,1,1,1,0,2,2,2,2,2,2,1,0,0,0,1,3
51,13,15,la ville,le RPR.,1,0,0,1,0,8,2,0,0,0,8,1,1,0,0,1,0,2,2,2,2,1,0,0,0,3,5
52,5,9,"Jacques Chirac ,",une employée municipale,3,2,0,0,0,8,0,0,1,0,8,1,1,0,0,1,0,2,2,2,2,1,0,0,1,3,6
53,9,12,une employée municipale,qui,2,0,0,1,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,1,1,0,0,1,2,4
54,9,13,une employée municipale,la ville,3,0,0,1,0,8,0,0,1,0,8,1,1,0,0,0,0,2,2,2,0,1,0,0,1,3,5
55,10,13,Madeleine Farrad,la ville,2,2,1,1,0,2,0,0,1,0,8,1,1,1,1,0,0,2,2,2,2,1,0,0,1,3,5
56,6,8,qui,une promotion,1,1,1,2,2,8,0,1,1,0,8,1,1,0,0,2,2,2,2,2,1,1,0,0,0,3,5
57,2,4,une lettre,Jacques Chirac,1,0,1,1,0,8,2,0,0,0,2,1,1,1,1,1,0,2,2,2,2,1,0,0,0,0,0
58,7,9,son administration,une employée municipale,1,0,0,1,0,8,0,0,1,0,8,1,1,0,0,0,0,2,2,2,0,1,0,0,0,2,5
59,1,5,L' instruction,"Jacques Chirac ,",3,0,1,2,2,8,2,0,0,0,8,1,1,0,1,2,2,2,2,2,2,1,0,0,1,2,5
