,LEFT_NAME,RIGHT_NAME,M1_CONTENT,M2_CONTENT,TRUE_DISTANCE_MENTION,M1_TYPE,M1_GP,M1_GENRE,M1_NB,M1_EN,M2_TYPE,M2_GP,M2_GENRE,M2_NB,M2_EN,ID_FORM,ID_SUBFORM,ID_EN,ID_GP,ID_GENRE,ID_NB,ID_PREV,ID_NEXT,ID_SPK,ID_TYPE,EMBEDDED,INCL_RATE,COM_RATE,DISTANCE_MENTION,DISTANCE_WORD,DISTANCE_CHAR,PREDICTION,PROBABILITY
10,13,14,la ville,le siège de le RPR.,0,0,0,1,0,8,0,0,0,0,8,1,1,0,0,1,0,2,2,2,0,1,0,0,0,2,4,0,0.05606358619980566
11,5,8,"Jacques Chirac ,",une promotion,2,2,0,0,0,8,0,1,1,0,8,1,1,0,1,1,0,2,2,2,2,1,0,0,1,3,5,0,0.0693932034909365
12,8,10,une promotion,Madeleine Farrad,1,0,1,1,0,8,2,1,1,0,2,1,1,1,0,0,0,2,2,2,2,1,0,0,0,2,5,0,0.025452512730806533
13,8,11,une promotion,"Madeleine Farrad ,",2,0,1,1,0,8,2,1,1,0,8,1,1,0,0,0,0,2,2,2,2,1,0,0,1,2,5,1,0.6899546815087044
14,3,6,décembre 1993,qui,2,0,0,0,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,1,1,0,0,1,2,5,0,0.014758210717332205
15,10,15,Madeleine Farrad,le RPR.,4,2,1,1,0,2,2,0,0,0,8,1,1,1,1,1,0,2,2,2,2,1,0,0,2,4,6,0,0.004520717414302056
16,4,5,Jacques Chirac,"Jacques Chirac ,",0,2,0,0,0,2,2,0,0,0,8,1,0,1,0,0,0,2,2,2,2,1,1,7,0,0,0,0,0.03271208141174799
17,9,11,une employée municipale,"Madeleine Farrad ,",1,0,0,1,0,8,2,1,1,0,8,1,1,0,1,0,0,2,2,2,2,1,0,0,0,1,3,1,0.579705159252454
18,10,11,Madeleine Farrad,"Madeleine Farrad ,",0,2,1,1,0,2,2,1,1,0,8,1,0,1,0,0,0,2,2,2,2,1,1,7,0,0,0,0,0.023465081769853048
19,9,10,une employée municipale,Madeleine Farrad,0,0,0,1,0,8,2,1,1,0,2,1,1,1,1,0,0,2,2,2,2,1,0,0,0,1,3,0,0.013933523430239255
20,2,5,une lettre,"Jacques Chirac ,",2,0,1,1,0,8,2,0,0,0,8,1,1,0,1,1,0,2,2,2,2,1,0,0,1,0,0,0,0.12649088654960747
21,7,8,son administration,une promotion,0,0,0,1,0,8,0,1,1,0,8,1,1,0,1,0,0,2,2,2,0,1,0,0,0,1,4,0,0.15803857041515432
22,12,14,qui,le siège de le RPR.,1,1,1,2,2,8,0,0,0,0,8,1,1,0,1,2,2,2,2,2,1,1,0,0,0,3,5,0,0.009693118302756196
23,11,14,"Madeleine Farrad ,",le siège de le RPR.,2,2,1,1,0,8,0,0,0,0,8,1,1,0,1,1,0,2,2,2,2,1,0,0,1,3,6,0,0.052270852513073084
24,6,7,qui,son administration,0,1,1,2,2,8,0,0,1,0,8,1,1,0,1,2,2,2,2,2,1,1,0,0,0,2,3,0,0.011315356309290049
25,2,3,une lettre,décembre 1993,0,0,1,1,0,8,0,0,0,0,8,1,1,0,1,1,0,2,2,2,0,1,0,0,0,0,0,0,0.04846303729601326
26,3,7,décembre 1993,son administration,3,0,0,0,0,8,0,0,1,0,8,1,1,0,0,1,0,2,2,2,0,1,0,0,1,3,5,0,0.0497033580581649
27,4,6,Jacques Chirac,qui,1,2,0,0,0,2,1,1,2,2,8,1,1,1,1,2,2,2,2,2,2,1,0,0,0,1,3,0,0.005759485573358697
28,12,15,qui,le RPR.,2,1,1,2,2,8,2,0,0,0,8,1,1,0,1,2,2,2,2,2,2,1,0,0,1,4,6,0,0.019521142021712696
29,2,6,une lettre,qui,3,0,1,1,0,8,1,1,2,2,8,1,1,0,0,2,2,2,2,2,1,1,0,0,1,0,0,0,0.022438700318694434
30,3,8,décembre 1993,une promotion,4,0,0,0,0,8,0,1,1,0,8,1,0,0,1,1,0,2,2,2,0,1,2,10,2,3,6,0,0.09269621507353921
31,6,9,qui,une employée municipale,2,1,1,2,2,8,0,0,1,0,8,1,1,0,1,2,2,2,2,2,1,1,0,0,1,3,5,0,0.01001296582537078
32,4,7,Jacques Chirac,son administration,2,2,0,0,0,2,0,0,1,0,8,1,1,1,0,1,0,2,2,2,2,1,0,0,1,2,4,0,0.0035207081188949685
33,1,4,L' instruction,Jacques Chirac,2,0,1,2,2,8,2,0,0,0,2,1,0,1,1,2,2,2,2,2,2,1,1,10,1,2,5,0,0.009176206784503966
34,11,12,"Madeleine Farrad ,",qui,0,2,1,1,0,8,1,1,2,2,8,1,1,0,0,2,2,2,2,2,2,1,0,0,0,0,0,0,0.024085121207201583
35,5,6,"Jacques Chirac ,",qui,0,2,0,0,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,2,1,0,0,0,0,0,0,0.026986898358751694
36,11,13,"Madeleine Farrad ,",la ville,1,2,1,1,0,8,0,0,1,0,8,1,1,0,1,0,0,2,2,2,2,1,0,0,0,3,5,0,0.25694906864387085
37,1,3,L' instruction,décembre 1993,1,0,1,2,2,8,0,0,0,0,8,1,1,0,1,2,2,2,2,2,0,1,0,0,0,1,3,0,0.05961745288750979
38,2,7,une lettre,son administration,4,0,1,1,0,8,0,0,1,0,8,1,1,0,1,0,0,2,2,2,0,1,0,0,2,0,0,0,0.1546283275413361
39,10,14,Madeleine Farrad,le siège de le RPR.,3,2,1,1,0,2,0,0,0,0,8,1,1,1,1,1,0,2,2,2,2,1,0,0,1,4,6,0,0.0027551887043954643
40,3,4,décembre 1993,Jacques Chirac,0,0,0,0,0,8,2,0,0,0,2,1,1,1,0,0,0,2,2,2,2,1,0,0,0,2,4,0,0.02942827205704477
41,4,9,Jacques Chirac,une employée municipale,4,2,0,0,0,2,0,0,1,0,8,1,1,1,0,1,0,2,2,2,2,1,0,0,2,3,6,0,0.003639747936658617
42,7,12,son administration,qui,4,0,0,1,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,1,1,0,0,2,3,6,0,0.013617986987148906
43,5,7,"Jacques Chirac ,",son administration,1,2,0,0,0,8,0,0,1,0,8,1,1,0,0,1,0,2,2,2,2,1,0,0,0,2,4,0,0.08463152785925496
44,6,11,qui,"Madeleine Farrad ,",4,1,1,2,2,8,2,1,1,0,8,1,1,0,0,2,2,2,2,2,2,1,0,0,2,4,6,0,0.021352698950900233
45,1,2,L' instruction,une lettre,0,0,1,2,2,8,0,1,1,0,8,1,1,0,0,2,2,2,2,2,0,1,0,0,0,5,8,0,0.04899634393513671
46,6,10,qui,Madeleine Farrad,3,1,1,2,2,8,2,1,1,0,2,1,1,1,0,2,2,2,2,2,2,1,0,0,1,4,6,0,0.0029859216893410112
47,9,14,une employée municipale,le siège de le RPR.,4,0,0,1,0,8,0,0,0,0,8,1,1,0,0,1,0,2,2,2,0,1,0,0,2,4,6,0,0.033040241849616174
48,8,12,une promotion,qui,3,0,1,1,0,8,1,1,2,2,8,1,1,0,0,2,2,2,2,2,1,1,0,0,1,3,5,0,0.014174094117099604
49,8,13,une promotion,la ville,4,0,1,1,0,8,0,0,1,0,8,1,1,0,1,0,0,2,2,2,0,1,0,0,2,4,6,0,0.10295117874925254
50,10,12,Madeleine Farrad,qui,1,2,1,1,0,2,1,1,2,2,8,1,1,1,0,2,2,2,2,2,2,1,0,0,0,1,3,0,0.0049938927082575305
51,13,15,la ville,le RPR.,1,0,0,1,0,8,2,0,0,0,8,1,1,0,0,1,0,2,2,2,2,1,0,0,0,3,5,0,0.1369982722704032
52,5,9,"Jacques Chirac ,",une employée municipale,3,2,0,0,0,8,0,0,1,0,8,1,1,0,0,1,0,2,2,2,2,1,0,0,1,3,6,0,0.06283677306832114
53,9,12,une employée municipale,qui,2,0,0,1,0,8,1,1,2,2,8,1,1,0,1,2,2,2,2,2,1,1,0,0,1,2,4,0,0.014181599017238896
54,9,13,une employée municipale,la ville,3,0,0,1,0,8,0,0,1,0,8,1,1,0,0,0,0,2,2,2,0,1,0,0,1,3,5,0,0.1428312150296782
55,10,13,Madeleine Farrad,la ville,2,2,1,1,0,2,0,0,1,0,8,1,1,1,1,0,0,2,2,2,2,1,0,0,1,3,5,0,0.005948984031452833
56,6,8,qui,une promotion,1,1,1,2,2,8,0,1,1,0,8,1,1,0,0,2,2,2,2,2,1,1,0,0,0,3,5,0,0.012537893548215636
57,2,4,une lettre,Jacques Chirac,1,0,1,1,0,8,2,0,0,0,2,1,1,1,1,1,0,2,2,2,2,1,0,0,0,0,0,0,0.007640915551573631
58,7,9,son administration,une employée municipale,1,0,0,1,0,8,0,0,1,0,8,1,1,0,0,0,0,2,2,2,0,1,0,0,0,2,5,0,0.1489283409962592
59,1,5,L' instruction,"Jacques Chirac ,",3,0,1,2,2,8,2,0,0,0,8,1,1,0,1,2,2,2,2,2,2,1,0,0,1,2,5,0,0.08353981211958661
